,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Num_of_Borrowers,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
242,Male,No,0,Graduate,No,2965,5701.0,2,155.0,60.0,1.0,Urban,Y
243,Male,Yes,2,Graduate,Yes,6250,1300.0,2,108.0,360.0,1.0,Rural,Y
244,Male,Yes,0,Not Graduate,No,3406,4417.0,2,123.0,360.0,1.0,Semiurban,Y
245,Male,No,0,Graduate,Yes,6050,4333.0,2,120.0,180.0,1.0,Urban,N
246,Male,Yes,2,Graduate,No,9703,0.0,1,112.0,360.0,1.0,Urban,Y
247,Male,Yes,1,Not Graduate,No,6608,0.0,1,137.0,180.0,1.0,Urban,Y
248,Male,Yes,1,Graduate,No,2882,1843.0,2,123.0,480.0,1.0,Semiurban,Y
249,Male,Yes,0,Graduate,No,1809,1868.0,2,90.0,360.0,1.0,Urban,Y
250,Male,Yes,0,Not Graduate,No,1668,3890.0,2,201.0,360.0,0.0,Semiurban,N
251,Female,No,2,Graduate,No,3427,0.0,1,138.0,360.0,1.0,Urban,N
252,Male,No,0,Not Graduate,Yes,2583,2167.0,2,104.0,360.0,1.0,Rural,Y
253,Male,Yes,1,Not Graduate,No,2661,7101.0,2,279.0,180.0,1.0,Semiurban,Y
254,Male,No,0,Graduate,Yes,16250,0.0,1,192.0,360.0,0.0,Urban,N
255,Female,No,3+,Graduate,No,3083,0.0,1,255.0,360.0,1.0,Rural,Y
256,Male,No,0,Not Graduate,No,6045,0.0,1,115.0,360.0,0.0,Rural,N
257,Male,Yes,3+,Graduate,No,5250,0.0,1,94.0,360.0,1.0,Urban,N
258,Male,Yes,0,Graduate,No,14683,2100.0,2,304.0,360.0,1.0,Rural,N
259,Male,Yes,3+,Not Graduate,No,4931,0.0,1,128.0,360.0,1.0,Semiurban,N
260,Male,Yes,1,Graduate,No,6083,4250.0,2,330.0,360.0,1.0,Urban,Y
261,Male,No,0,Graduate,No,2060,2209.0,2,134.0,360.0,1.0,Semiurban,Y
262,Female,No,1,Graduate,No,3481,0.0,1,155.0,36.0,1.0,Semiurban,N
263,Female,No,0,Graduate,No,7200,0.0,1,120.0,360.0,1.0,Rural,Y
264,Male,No,0,Graduate,Yes,5166,0.0,1,128.0,360.0,1.0,Semiurban,Y
265,Male,No,0,Graduate,No,4095,3447.0,2,151.0,360.0,1.0,Rural,Y
266,Male,Yes,2,Graduate,No,4708,1387.0,2,150.0,360.0,1.0,Semiurban,Y
267,Male,Yes,3+,Graduate,No,4333,1811.0,2,160.0,360.0,0.0,Urban,Y
268,Female,No,0,Graduate,No,3418,0.0,1,135.0,360.0,1.0,Rural,N
269,Female,No,1,Graduate,No,2876,1560.0,2,90.0,360.0,1.0,Urban,Y
270,Female,No,0,Graduate,No,3237,0.0,1,30.0,360.0,1.0,Urban,Y
271,Male,Yes,0,Graduate,No,11146,0.0,1,136.0,360.0,1.0,Urban,Y
272,Male,No,0,Graduate,No,2833,1857.0,2,126.0,360.0,1.0,Rural,Y
273,Male,Yes,0,Graduate,No,2620,2223.0,2,150.0,360.0,1.0,Semiurban,Y
274,Male,Yes,2,Graduate,No,3900,0.0,1,90.0,360.0,1.0,Semiurban,Y
275,Male,Yes,1,Graduate,No,2750,1842.0,2,115.0,360.0,1.0,Semiurban,Y
276,Male,Yes,0,Graduate,No,3993,3274.0,2,207.0,360.0,1.0,Semiurban,Y
277,Male,Yes,0,Graduate,No,3103,1300.0,2,80.0,360.0,1.0,Urban,Y
278,Male,Yes,0,Graduate,No,14583,0.0,1,436.0,360.0,1.0,Semiurban,Y
279,Female,Yes,0,Not Graduate,No,4100,0.0,1,124.0,360.0,1.0,Rural,Y
280,Male,No,1,Not Graduate,Yes,4053,2426.0,2,158.0,360.0,0.0,Urban,N
281,Male,Yes,0,Graduate,No,3927,800.0,2,112.0,360.0,1.0,Semiurban,Y
282,Male,Yes,2,Graduate,No,2301,985.7999877999998,2,78.0,180.0,1.0,Urban,Y
283,Female,No,0,Graduate,No,1811,1666.0,2,54.0,360.0,1.0,Urban,Y
284,Male,Yes,0,Graduate,No,20667,0.0,1,149.2970430107527,360.0,1.0,Rural,N
285,Male,No,0,Graduate,No,3158,3053.0,2,89.0,360.0,1.0,Rural,Y
286,Female,No,0,Graduate,Yes,2600,1717.0,2,99.0,300.0,1.0,Semiurban,N
287,Male,Yes,0,Graduate,No,3704,2000.0,2,120.0,360.0,1.0,Rural,Y
288,Female,No,0,Graduate,No,4124,0.0,1,115.0,360.0,1.0,Semiurban,Y
289,Male,No,0,Graduate,No,9508,0.0,1,187.0,360.0,1.0,Rural,Y
290,Male,Yes,0,Graduate,No,3075,2416.0,2,139.0,360.0,1.0,Rural,Y
291,Male,Yes,2,Graduate,No,4400,0.0,1,127.0,360.0,0.0,Semiurban,N
292,Male,Yes,2,Graduate,No,3153,1560.0,2,134.0,360.0,1.0,Urban,Y
293,Female,No,0,Graduate,No,5417,0.0,1,143.0,480.0,0.0,Urban,N
294,Male,Yes,0,Graduate,No,2383,3334.0,2,172.0,360.0,1.0,Semiurban,Y
295,Male,Yes,3+,Graduate,No,4416,1250.0,2,110.0,360.0,1.0,Urban,Y
296,Male,Yes,1,Graduate,No,6875,0.0,1,200.0,360.0,1.0,Semiurban,Y
297,Female,Yes,1,Graduate,No,4666,0.0,1,135.0,360.0,1.0,Urban,Y
298,Female,No,0,Graduate,No,5000,2541.0,2,151.0,480.0,1.0,Rural,N
299,Male,Yes,1,Graduate,No,2014,2925.0,2,113.0,360.0,1.0,Urban,N
300,Male,Yes,0,Not Graduate,No,1800,2934.0,2,93.0,360.0,0.0,Urban,N
301,Male,Yes,0,Not Graduate,No,2875,1750.0,2,105.0,360.0,1.0,Semiurban,Y
302,Female,No,0,Graduate,No,5000,0.0,1,132.0,360.0,1.0,Rural,Y
303,Male,Yes,1,Graduate,No,1625,1803.0,2,96.0,360.0,1.0,Urban,Y
304,Male,No,0,Graduate,No,4000,2500.0,2,140.0,360.0,1.0,Rural,Y
305,Male,No,0,Not Graduate,No,2000,0.0,1,118.47142857142858,360.0,1.0,Urban,N
306,Female,No,0,Graduate,No,3762,1666.0,2,135.0,360.0,1.0,Rural,Y
307,Female,No,0,Graduate,No,2400,1863.0,2,104.0,360.0,0.0,Urban,N
308,Male,No,0,Graduate,No,20233,0.0,1,480.0,360.0,1.0,Rural,N
309,Male,Yes,2,Not Graduate,No,7667,0.0,1,185.0,360.0,1.0,Rural,Y
310,Female,No,0,Graduate,No,2917,0.0,1,84.0,360.0,1.0,Semiurban,Y
311,Male,No,0,Not Graduate,No,2927,2405.0,2,111.0,360.0,1.0,Semiurban,Y
312,Female,No,0,Graduate,No,2507,0.0,1,56.0,360.0,1.0,Rural,Y
313,Male,Yes,2,Graduate,Yes,5746,0.0,1,144.0,84.0,1.0,Rural,Y
314,Male,Yes,0,Graduate,No,2473,1843.0,2,159.0,360.0,1.0,Rural,N
315,Male,Yes,1,Not Graduate,No,3399,1640.0,2,111.0,180.0,1.0,Urban,Y
316,Male,Yes,2,Graduate,No,3717,0.0,1,120.0,360.0,1.0,Semiurban,Y
317,Male,Yes,0,Graduate,No,2058,2134.0,2,88.0,360.0,1.0,Urban,Y
318,Female,No,1,Graduate,No,3541,0.0,1,112.0,360.0,1.0,Semiurban,Y
319,Male,Yes,1,Graduate,Yes,10000,0.0,1,155.0,360.0,1.0,Rural,N
320,Male,Yes,0,Graduate,No,2400,2167.0,2,115.0,360.0,1.0,Semiurban,Y
321,Male,Yes,3+,Graduate,No,4342,189.0,2,124.0,360.0,1.0,Semiurban,Y
322,Male,Yes,2,Not Graduate,No,3601,1590.0,2,118.47142857142858,360.0,1.0,Rural,Y
323,Female,No,0,Graduate,No,3166,2985.0,2,132.0,360.0,1.0,Rural,Y
324,Male,Yes,3+,Graduate,No,15000,0.0,1,300.0,360.0,1.0,Rural,Y
325,Male,Yes,1,Graduate,Yes,8666,4983.0,2,376.0,360.0,0.0,Rural,N
326,Male,No,0,Graduate,No,4917,0.0,1,130.0,360.0,0.0,Rural,Y
327,Male,Yes,0,Graduate,Yes,5818,2160.0,2,184.0,360.0,1.0,Semiurban,Y
328,Female,Yes,0,Graduate,No,4333,2451.0,2,110.0,360.0,1.0,Urban,N
329,Female,No,0,Graduate,No,2500,0.0,1,67.0,360.0,1.0,Urban,Y
330,Male,No,1,Graduate,No,4384,1793.0,2,117.0,360.0,1.0,Urban,Y
331,Male,No,0,Graduate,No,2935,0.0,1,98.0,360.0,1.0,Semiurban,Y
332,Male,No,0,Graduate,No,2833,0.0,1,71.0,360.0,1.0,Urban,Y
333,Male,Yes,0,Graduate,No,63337,0.0,1,490.0,180.0,1.0,Urban,Y
334,Male,Yes,1,Graduate,Yes,9833,1833.0,2,182.0,180.0,1.0,Urban,Y
335,Male,Yes,0,Graduate,Yes,5503,4490.0,2,70.0,24.0,1.0,Semiurban,Y
336,Male,Yes,1,Graduate,No,5250,688.0,2,160.0,360.0,1.0,Rural,Y
337,Male,Yes,2,Graduate,Yes,2500,4600.0,2,176.0,360.0,1.0,Rural,Y
338,Female,No,3+,Not Graduate,No,1830,0.0,1,118.47142857142858,360.0,0.0,Urban,N
339,Female,No,0,Graduate,No,4160,0.0,1,71.0,360.0,1.0,Semiurban,Y
340,Male,Yes,3+,Not Graduate,No,2647,1587.0,2,173.0,360.0,1.0,Rural,N
341,Female,No,0,Graduate,No,2378,0.0,1,46.0,360.0,1.0,Rural,N
342,Male,Yes,1,Not Graduate,No,4554,1229.0,2,158.0,360.0,1.0,Urban,Y
343,Male,Yes,3+,Not Graduate,No,3173,0.0,1,74.0,360.0,1.0,Semiurban,Y
344,Male,Yes,2,Graduate,No,2583,2330.0,2,125.0,360.0,1.0,Rural,Y
345,Male,Yes,0,Graduate,No,2499,2458.0,2,160.0,360.0,1.0,Semiurban,Y
346,Male,Yes,0,Not Graduate,No,3523,3230.0,2,152.0,360.0,0.0,Rural,N
347,Male,Yes,2,Not Graduate,No,3083,2168.0,2,126.0,360.0,1.0,Urban,Y
348,Male,Yes,0,Graduate,No,6333,4583.0,2,259.0,360.0,1.0,Semiurban,Y
349,Male,Yes,0,Graduate,No,2625,6250.0,2,187.0,360.0,1.0,Rural,Y
350,Male,Yes,0,Graduate,No,9083,0.0,1,228.0,360.0,1.0,Semiurban,Y
351,Male,No,0,Graduate,No,8750,4167.0,2,308.0,360.0,1.0,Rural,N
352,Male,Yes,3+,Graduate,No,2666,2083.0,2,95.0,360.0,1.0,Rural,Y
353,Female,Yes,0,Graduate,Yes,5500,0.0,1,105.0,360.0,0.0,Rural,N
354,Female,Yes,0,Graduate,No,2423,505.0,2,130.0,360.0,1.0,Semiurban,Y
355,Female,No,0,Graduate,No,3813,0.0,1,116.0,180.0,1.0,Urban,Y
356,Male,Yes,2,Graduate,No,8333,3167.0,2,165.0,360.0,1.0,Rural,Y
357,Male,Yes,1,Graduate,No,3875,0.0,1,67.0,360.0,1.0,Urban,N
358,Male,Yes,0,Not Graduate,No,3000,1666.0,2,100.0,480.0,0.0,Urban,N
359,Male,Yes,3+,Graduate,No,5167,3167.0,2,200.0,360.0,1.0,Semiurban,Y
360,Female,No,1,Graduate,No,4723,0.0,1,81.0,360.0,1.0,Semiurban,N
361,Male,Yes,2,Graduate,No,5000,3667.0,2,236.0,360.0,1.0,Semiurban,Y
362,Male,Yes,0,Graduate,No,4750,2333.0,2,130.0,360.0,1.0,Urban,Y
363,Male,Yes,0,Graduate,No,3013,3033.0,2,95.0,300.0,1.0,Urban,Y
364,Male,No,0,Graduate,Yes,6822,0.0,1,141.0,360.0,1.0,Rural,Y
365,Male,No,0,Not Graduate,No,6216,0.0,1,133.0,360.0,1.0,Rural,N
366,Male,No,0,Graduate,No,2500,0.0,1,96.0,480.0,1.0,Semiurban,N
367,Male,No,0,Graduate,No,5124,0.0,1,124.0,60.0,0.0,Rural,N
368,Male,Yes,1,Graduate,No,6325,0.0,1,175.0,360.0,1.0,Semiurban,Y
369,Male,Yes,0,Graduate,No,19730,5266.0,2,570.0,360.0,1.0,Rural,N
370,Female,No,0,Graduate,Yes,15759,0.0,1,55.0,360.0,1.0,Semiurban,Y
371,Male,Yes,2,Graduate,No,5185,0.0,1,155.0,360.0,1.0,Semiurban,Y
372,Male,Yes,2,Graduate,Yes,9323,7873.0,2,380.0,300.0,1.0,Rural,Y
373,Male,No,1,Graduate,No,3062,1987.0,2,111.0,180.0,0.0,Urban,N
374,Female,No,0,Graduate,No,2764,1459.0,2,110.0,360.0,1.0,Urban,Y
375,Male,Yes,0,Graduate,No,4817,923.0,2,120.0,180.0,1.0,Urban,Y
376,Male,Yes,3+,Graduate,No,8750,4996.0,2,130.0,360.0,1.0,Rural,Y
377,Male,Yes,0,Graduate,No,4310,0.0,1,130.0,360.0,1.0,Semiurban,Y
378,Male,No,0,Graduate,No,3069,0.0,1,71.0,480.0,1.0,Urban,N
379,Male,Yes,2,Graduate,No,5391,0.0,1,130.0,360.0,1.0,Urban,Y
380,Male,Yes,0,Graduate,No,3333,2500.0,2,128.0,360.0,1.0,Semiurban,Y
381,Male,No,0,Graduate,No,5941,4232.0,2,296.0,360.0,1.0,Semiurban,Y
382,Female,No,0,Graduate,No,6000,0.0,1,156.0,360.0,1.0,Urban,Y
383,Male,No,0,Graduate,Yes,7167,0.0,1,128.0,360.0,1.0,Urban,Y
384,Male,Yes,2,Graduate,No,4566,0.0,1,100.0,360.0,1.0,Urban,N
385,Male,No,1,Graduate,No,3667,0.0,1,113.0,180.0,1.0,Urban,Y
386,Male,No,0,Not Graduate,No,2346,1600.0,2,132.0,360.0,1.0,Semiurban,Y
387,Male,Yes,0,Not Graduate,No,3010,3136.0,2,118.47142857142858,360.0,0.0,Urban,N
388,Male,Yes,0,Graduate,No,2333,2417.0,2,136.0,360.0,1.0,Urban,Y
389,Male,Yes,0,Graduate,No,5488,0.0,1,125.0,360.0,1.0,Rural,Y
390,Male,No,3+,Graduate,No,9167,0.0,1,185.0,360.0,1.0,Rural,Y
391,Male,Yes,3+,Graduate,No,9504,0.0,1,275.0,360.0,1.0,Rural,Y
392,Male,Yes,0,Graduate,No,2583,2115.0,2,120.0,360.0,1.0,Urban,Y
393,Male,Yes,2,Not Graduate,No,1993,1625.0,2,113.0,180.0,1.0,Semiurban,Y
394,Male,Yes,2,Graduate,No,3100,1400.0,2,113.0,360.0,1.0,Urban,Y
395,Male,Yes,2,Graduate,No,3276,484.0,2,135.0,360.0,1.0,Semiurban,Y
396,Female,No,0,Graduate,No,3180,0.0,1,71.0,360.0,0.0,Urban,N
397,Male,Yes,0,Graduate,No,3033,1459.0,2,95.0,360.0,1.0,Urban,Y
398,Male,No,0,Not Graduate,No,3902,1666.0,2,109.0,360.0,1.0,Rural,Y
399,Female,No,0,Graduate,No,1500,1800.0,2,103.0,360.0,0.0,Semiurban,N
400,Male,Yes,2,Not Graduate,No,2889,0.0,1,45.0,180.0,0.0,Urban,N
401,Male,No,0,Not Graduate,No,2755,0.0,1,65.0,300.0,1.0,Rural,N
402,Male,No,0,Graduate,No,2500,20000.0,2,103.0,360.0,1.0,Semiurban,Y
403,Female,No,0,Not Graduate,No,1963,0.0,1,53.0,360.0,1.0,Semiurban,Y
404,Female,No,0,Graduate,Yes,7441,0.0,1,194.0,360.0,1.0,Rural,N
405,Female,No,0,Graduate,No,4547,0.0,1,115.0,360.0,1.0,Semiurban,Y
406,Male,Yes,0,Not Graduate,No,2167,2400.0,2,115.0,360.0,1.0,Urban,Y
407,Female,No,0,Not Graduate,No,2213,0.0,1,66.0,360.0,1.0,Rural,Y
408,Male,Yes,1,Graduate,No,8300,0.0,1,152.0,300.0,0.0,Semiurban,N
409,Male,Yes,3+,Graduate,No,81000,0.0,1,360.0,360.0,0.0,Rural,N
410,Female,No,1,Not Graduate,Yes,3867,0.0,1,62.0,360.0,1.0,Semiurban,N
411,Male,Yes,0,Graduate,No,6256,0.0,1,160.0,360.0,1.0,Urban,Y
412,Male,Yes,0,Not Graduate,No,6096,0.0,1,218.0,360.0,0.0,Rural,N
413,Male,Yes,0,Not Graduate,No,2253,2033.0,2,110.0,360.0,1.0,Rural,Y
414,Female,Yes,0,Not Graduate,No,2149,3237.0,2,178.0,360.0,0.0,Semiurban,N
415,Female,No,0,Graduate,No,2995,0.0,1,60.0,360.0,1.0,Urban,Y
416,Female,No,1,Graduate,No,2600,0.0,1,160.0,360.0,1.0,Urban,N
417,Male,Yes,2,Graduate,Yes,1600,20000.0,2,239.0,360.0,1.0,Urban,N
418,Male,Yes,0,Graduate,No,1025,2773.0,2,112.0,360.0,1.0,Rural,Y
419,Male,Yes,0,Graduate,No,3246,1417.0,2,138.0,360.0,1.0,Semiurban,Y
420,Male,Yes,0,Graduate,No,5829,0.0,1,138.0,360.0,1.0,Rural,Y
421,Female,No,0,Not Graduate,No,2720,0.0,1,80.0,180.0,0.0,Urban,N
422,Male,Yes,0,Graduate,No,1820,1719.0,2,100.0,360.0,1.0,Urban,Y
423,Male,Yes,1,Graduate,No,7250,1667.0,2,110.0,84.0,0.0,Urban,N
424,Male,Yes,0,Graduate,No,14880,0.0,1,96.0,360.0,1.0,Semiurban,Y
425,Male,Yes,0,Graduate,No,2666,4300.0,2,121.0,360.0,1.0,Rural,Y
426,Female,No,1,Not Graduate,No,4606,0.0,1,81.0,360.0,1.0,Rural,N
427,Male,Yes,2,Graduate,No,5935,0.0,1,133.0,360.0,1.0,Semiurban,Y
428,Male,Yes,0,Graduate,No,2920,16.12000084,2,87.0,360.0,1.0,Rural,Y
429,Male,No,0,Not Graduate,No,2717,0.0,1,60.0,180.0,1.0,Urban,Y
430,Female,No,1,Graduate,Yes,8624,0.0,1,150.0,360.0,1.0,Semiurban,Y
431,Male,No,0,Graduate,No,6500,0.0,1,105.0,360.0,0.0,Rural,N
432,Male,No,0,Graduate,No,12876,0.0,1,405.0,360.0,1.0,Semiurban,Y
433,Male,Yes,0,Graduate,No,2425,2340.0,2,143.0,360.0,1.0,Semiurban,Y
434,Male,No,0,Graduate,No,3750,0.0,1,100.0,360.0,1.0,Urban,Y
435,Female,Yes,0,Graduate,No,10047,0.0,1,149.2970430107527,240.0,1.0,Semiurban,Y
436,Male,No,0,Graduate,No,1926,1851.0,2,50.0,360.0,1.0,Semiurban,Y
437,Male,Yes,0,Graduate,No,2213,1125.0,2,149.2970430107527,360.0,1.0,Urban,Y
438,Male,No,0,Graduate,Yes,10416,0.0,1,187.0,360.0,0.0,Urban,N
439,Female,Yes,0,Not Graduate,Yes,7142,0.0,1,138.0,360.0,1.0,Rural,Y
440,Male,No,0,Graduate,No,3660,5064.0,2,187.0,360.0,1.0,Semiurban,Y
441,Male,Yes,0,Graduate,No,7901,1833.0,2,180.0,360.0,1.0,Rural,Y
442,Male,No,3+,Not Graduate,No,4707,1993.0,2,148.0,360.0,1.0,Semiurban,Y
443,Male,No,1,Graduate,No,37719,0.0,1,152.0,360.0,1.0,Semiurban,Y
444,Male,Yes,0,Graduate,No,7333,8333.0,2,175.0,300.0,1.0,Rural,Y
445,Male,Yes,1,Graduate,Yes,3466,1210.0,2,130.0,360.0,1.0,Rural,Y
446,Male,Yes,2,Not Graduate,No,4652,0.0,1,110.0,360.0,1.0,Rural,Y
447,Male,Yes,0,Graduate,No,3539,1376.0,2,55.0,360.0,1.0,Rural,N
448,Male,Yes,2,Graduate,No,3340,1710.0,2,150.0,360.0,0.0,Rural,N
449,Male,No,1,Not Graduate,Yes,2769,1542.0,2,190.0,360.0,1.0,Semiurban,N
450,Male,Yes,2,Not Graduate,No,2309,1255.0,2,125.0,360.0,0.0,Rural,N
451,Male,Yes,2,Not Graduate,No,1958,1456.0,2,60.0,300.0,1.0,Urban,Y
452,Male,Yes,0,Graduate,No,3948,1733.0,2,149.0,360.0,0.0,Rural,N
453,Male,Yes,0,Graduate,No,2483,2466.0,2,90.0,180.0,0.0,Rural,Y
454,Male,No,0,Graduate,Yes,7085,0.0,1,84.0,360.0,1.0,Semiurban,Y
455,Male,Yes,2,Graduate,No,3859,0.0,1,96.0,360.0,1.0,Semiurban,Y
456,Male,Yes,0,Graduate,No,4301,0.0,1,118.0,360.0,1.0,Urban,Y
457,Male,Yes,0,Graduate,No,3708,2569.0,2,173.0,360.0,1.0,Urban,N
458,Male,No,2,Graduate,No,4354,0.0,1,136.0,360.0,1.0,Rural,Y
459,Male,Yes,0,Graduate,No,8334,0.0,1,160.0,360.0,1.0,Semiurban,N
460,Male,Yes,0,Graduate,Yes,2083,4083.0,2,160.0,360.0,1.0,Semiurban,Y
461,Male,Yes,3+,Graduate,No,7740,0.0,1,128.0,180.0,1.0,Urban,Y
462,Male,Yes,0,Graduate,No,3015,2188.0,2,153.0,360.0,1.0,Rural,Y
463,Female,No,1,Not Graduate,No,5191,0.0,1,132.0,360.0,1.0,Semiurban,Y
464,Male,No,0,Graduate,No,4166,0.0,1,98.0,360.0,0.0,Semiurban,N
465,Male,No,0,Graduate,No,6000,0.0,1,140.0,360.0,1.0,Rural,Y
466,Male,Yes,3+,Not Graduate,No,2947,1664.0,2,70.0,180.0,0.0,Urban,N
467,Male,Yes,0,Graduate,No,16692,0.0,1,110.0,360.0,1.0,Semiurban,Y
468,Female,Yes,2,Not Graduate,No,210,2917.0,2,98.0,360.0,1.0,Semiurban,Y
469,Male,Yes,0,Graduate,No,4333,2451.0,2,110.0,360.0,1.0,Urban,N
470,Male,Yes,1,Graduate,Yes,3450,2079.0,2,162.0,360.0,1.0,Semiurban,Y
471,Male,Yes,1,Not Graduate,No,2653,1500.0,2,113.0,180.0,0.0,Rural,N
472,Male,Yes,3+,Graduate,No,4691,0.0,1,100.0,360.0,1.0,Semiurban,Y
473,Female,No,0,Graduate,Yes,2500,0.0,1,93.0,360.0,1.0,Urban,Y
474,Male,No,2,Graduate,No,5532,4648.0,2,162.0,360.0,1.0,Rural,Y
475,Male,Yes,2,Graduate,Yes,16525,1014.0,2,150.0,360.0,1.0,Rural,Y
476,Male,Yes,2,Graduate,No,6700,1750.0,2,230.0,300.0,1.0,Semiurban,Y
477,Male,Yes,2,Graduate,No,2873,1872.0,2,132.0,360.0,0.0,Semiurban,N
478,Male,Yes,1,Graduate,Yes,16667,2250.0,2,86.0,360.0,1.0,Semiurban,Y
479,Male,Yes,2,Graduate,No,2947,1603.0,2,149.2970430107527,360.0,1.0,Urban,N
480,Female,No,0,Not Graduate,No,4350,0.0,1,154.0,360.0,1.0,Rural,Y
481,Male,Yes,3+,Not Graduate,No,3095,0.0,1,113.0,360.0,1.0,Rural,Y
482,Male,Yes,0,Graduate,No,2083,3150.0,2,128.0,360.0,1.0,Semiurban,Y
483,Male,Yes,0,Graduate,No,10833,0.0,1,234.0,360.0,1.0,Semiurban,Y
484,Male,Yes,2,Graduate,No,8333,0.0,1,246.0,360.0,1.0,Semiurban,Y
