,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Num_of_Borrowers,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
485,Male,Yes,1,Not Graduate,No,1958,2436.0,2,131.0,360.0,1.0,Rural,Y
486,Male,No,2,Graduate,No,3547,0.0,1,80.0,360.0,0.0,Rural,N
487,Male,Yes,1,Graduate,No,18333,0.0,1,500.0,360.0,1.0,Urban,N
488,Male,Yes,2,Graduate,Yes,4583,2083.0,2,160.0,360.0,1.0,Semiurban,Y
489,Male,No,0,Graduate,No,2435,0.0,1,75.0,360.0,1.0,Urban,N
490,Male,No,0,Not Graduate,No,2699,2785.0,2,96.0,360.0,1.0,Semiurban,Y
491,Male,Yes,1,Not Graduate,No,5333,1131.0,2,186.0,360.0,1.0,Urban,Y
492,Male,No,0,Not Graduate,No,3691,0.0,1,110.0,360.0,1.0,Rural,Y
493,Female,No,0,Not Graduate,Yes,17263,0.0,1,225.0,360.0,1.0,Semiurban,Y
494,Male,Yes,0,Graduate,No,3597,2157.0,2,119.0,360.0,0.0,Rural,N
495,Female,Yes,1,Graduate,No,3326,913.0,2,105.0,84.0,1.0,Semiurban,Y
496,Male,Yes,0,Not Graduate,No,2600,1700.0,2,107.0,360.0,1.0,Rural,Y
497,Male,Yes,0,Graduate,No,4625,2857.0,2,111.0,12.0,1.0,Urban,Y
498,Male,Yes,1,Graduate,Yes,2895,0.0,1,95.0,360.0,1.0,Semiurban,Y
499,Male,No,0,Graduate,No,6283,4416.0,2,209.0,360.0,0.0,Rural,N
500,Female,No,0,Graduate,No,645,3683.0,2,113.0,480.0,1.0,Rural,Y
501,Female,No,0,Graduate,No,3159,0.0,1,100.0,360.0,1.0,Semiurban,Y
502,Male,Yes,2,Graduate,No,4865,5624.0,2,208.0,360.0,1.0,Semiurban,Y
503,Male,Yes,1,Not Graduate,No,4050,5302.0,2,138.0,360.0,1.0,Rural,N
504,Male,Yes,0,Not Graduate,No,3814,1483.0,2,124.0,300.0,1.0,Semiurban,Y
505,Male,Yes,2,Graduate,No,3510,4416.0,2,243.0,360.0,1.0,Rural,Y
506,Male,Yes,0,Graduate,No,20833,6667.0,2,480.0,360.0,1.0,Urban,Y
507,Male,No,0,Graduate,No,3583,0.0,1,96.0,360.0,1.0,Urban,N
508,Male,Yes,0,Graduate,Yes,2479,3013.0,2,188.0,360.0,1.0,Urban,Y
509,Female,No,1,Graduate,No,13262,0.0,1,40.0,360.0,1.0,Urban,Y
510,Male,No,0,Not Graduate,No,3598,1287.0,2,100.0,360.0,1.0,Rural,N
511,Male,Yes,1,Graduate,No,6065,2004.0,2,250.0,360.0,1.0,Semiurban,Y
512,Male,Yes,2,Graduate,No,3283,2035.0,2,148.0,360.0,1.0,Urban,Y
513,Male,Yes,0,Graduate,No,2130,6666.0,2,70.0,180.0,1.0,Semiurban,N
514,Male,No,0,Graduate,No,5815,3666.0,2,311.0,360.0,1.0,Rural,N
515,Male,Yes,3+,Graduate,No,3466,3428.0,2,150.0,360.0,1.0,Rural,Y
516,Female,Yes,2,Graduate,No,2031,1632.0,2,113.0,480.0,1.0,Semiurban,Y
517,Male,Yes,0,Not Graduate,No,3074,1800.0,2,123.0,360.0,0.0,Semiurban,N
518,Male,No,0,Graduate,No,4683,1915.0,2,185.0,360.0,1.0,Semiurban,N
519,Female,No,0,Not Graduate,No,3400,0.0,1,95.0,360.0,1.0,Rural,N
520,Male,Yes,2,Not Graduate,No,2192,1742.0,2,45.0,360.0,1.0,Semiurban,Y
521,Male,No,0,Graduate,No,2500,0.0,1,55.0,360.0,1.0,Semiurban,Y
522,Male,Yes,3+,Graduate,Yes,5677,1424.0,2,100.0,360.0,1.0,Rural,Y
523,Male,Yes,2,Graduate,Yes,7948,7166.0,2,480.0,360.0,1.0,Rural,Y
524,Male,No,0,Graduate,No,4680,2087.0,2,149.2970430107527,360.0,1.0,Semiurban,N
525,Male,Yes,2,Graduate,Yes,17500,0.0,1,400.0,360.0,1.0,Rural,Y
526,Male,Yes,0,Graduate,No,3775,0.0,1,110.0,360.0,1.0,Semiurban,Y
527,Male,Yes,1,Not Graduate,No,5285,1430.0,2,161.0,360.0,0.0,Semiurban,Y
528,Male,No,1,Not Graduate,No,2679,1302.0,2,94.0,360.0,1.0,Semiurban,Y
529,Male,No,0,Not Graduate,No,6783,0.0,1,130.0,360.0,1.0,Semiurban,Y
530,Male,Yes,0,Graduate,No,1025,5500.0,2,216.0,360.0,1.0,Rural,Y
531,Male,Yes,3+,Graduate,No,4281,0.0,1,100.0,360.0,1.0,Urban,Y
532,Male,No,2,Graduate,No,3588,0.0,1,110.0,360.0,0.0,Rural,N
533,Male,No,1,Graduate,No,11250,0.0,1,196.0,360.0,1.0,Semiurban,N
534,Female,No,0,Not Graduate,Yes,18165,0.0,1,125.0,360.0,1.0,Urban,Y
535,Male,No,0,Not Graduate,No,2550,2042.0,2,126.0,360.0,1.0,Rural,Y
536,Male,Yes,0,Graduate,No,6133,3906.0,2,324.0,360.0,1.0,Urban,Y
537,Male,No,2,Graduate,No,3617,0.0,1,107.0,360.0,1.0,Semiurban,Y
538,Male,Yes,0,Not Graduate,No,2917,536.0,2,66.0,360.0,1.0,Rural,N
539,Male,Yes,3+,Graduate,No,6417,0.0,1,157.0,180.0,1.0,Rural,Y
540,Female,Yes,1,Graduate,No,4608,2845.0,2,140.0,180.0,1.0,Semiurban,Y
541,Female,No,0,Graduate,No,2138,0.0,1,99.0,360.0,0.0,Semiurban,N
542,Female,No,1,Graduate,No,3652,0.0,1,95.0,360.0,1.0,Semiurban,Y
543,Male,Yes,1,Not Graduate,No,2239,2524.0,2,128.0,360.0,1.0,Urban,Y
544,Female,Yes,0,Not Graduate,No,3017,663.0,2,102.0,360.0,1.0,Semiurban,Y
545,Male,Yes,0,Graduate,No,2768,1950.0,2,155.0,360.0,1.0,Rural,Y
546,Male,No,0,Not Graduate,No,3358,0.0,1,80.0,36.0,1.0,Semiurban,N
547,Male,No,0,Graduate,No,2526,1783.0,2,145.0,360.0,1.0,Rural,Y
548,Female,No,0,Graduate,No,5000,0.0,1,103.0,360.0,0.0,Semiurban,N
549,Male,Yes,0,Graduate,No,2785,2016.0,2,110.0,360.0,1.0,Rural,Y
550,Male,Yes,2,Graduate,Yes,6633,0.0,1,149.2970430107527,360.0,0.0,Rural,N
551,Male,Yes,1,Not Graduate,No,2492,2375.0,2,118.47142857142858,360.0,1.0,Rural,Y
552,Male,Yes,1,Graduate,No,3333,3250.0,2,158.0,360.0,1.0,Urban,Y
553,Male,Yes,0,Not Graduate,No,2454,2333.0,2,181.0,360.0,0.0,Urban,N
554,Male,Yes,0,Graduate,No,3593,4266.0,2,132.0,180.0,0.0,Rural,N
555,Male,Yes,1,Graduate,No,5468,1032.0,2,26.0,360.0,1.0,Semiurban,Y
556,Female,No,0,Graduate,No,2667,1625.0,2,84.0,360.0,1.0,Urban,Y
557,Male,Yes,3+,Graduate,Yes,10139,0.0,1,260.0,360.0,1.0,Semiurban,Y
558,Male,Yes,0,Graduate,No,3887,2669.0,2,162.0,360.0,1.0,Semiurban,Y
559,Female,Yes,0,Graduate,No,4180,2306.0,2,182.0,360.0,1.0,Semiurban,Y
560,Male,Yes,2,Not Graduate,No,3675,242.0,2,108.0,360.0,1.0,Semiurban,Y
561,Female,Yes,1,Graduate,Yes,19484,0.0,1,600.0,360.0,1.0,Semiurban,Y
562,Male,Yes,0,Graduate,No,5923,2054.0,2,211.0,360.0,1.0,Rural,Y
563,Male,No,0,Not Graduate,Yes,5800,0.0,1,132.0,360.0,1.0,Semiurban,Y
564,Male,Yes,2,Graduate,No,8799,0.0,1,258.0,360.0,0.0,Urban,N
565,Male,Yes,0,Not Graduate,No,4467,0.0,1,120.0,360.0,1.0,Rural,Y
566,Male,No,0,Graduate,No,3333,0.0,1,70.0,360.0,1.0,Urban,Y
567,Male,Yes,3+,Graduate,No,3400,2500.0,2,123.0,360.0,0.0,Rural,N
568,Female,No,0,Graduate,No,2378,0.0,1,9.0,360.0,1.0,Urban,N
569,Male,Yes,0,Graduate,No,3166,2064.0,2,104.0,360.0,0.0,Urban,N
570,Male,Yes,1,Graduate,No,3417,1750.0,2,186.0,360.0,1.0,Urban,Y
571,Male,Yes,0,Graduate,No,5116,1451.0,2,165.0,360.0,0.0,Urban,N
572,Male,Yes,2,Graduate,No,16666,0.0,1,275.0,360.0,1.0,Urban,Y
573,Male,Yes,2,Not Graduate,No,6125,1625.0,2,187.0,480.0,1.0,Semiurban,N
574,Male,Yes,3+,Graduate,No,6406,0.0,1,150.0,360.0,1.0,Semiurban,N
575,Male,Yes,2,Graduate,No,3159,461.0,2,108.0,84.0,1.0,Urban,Y
576,Male,Yes,0,Graduate,No,3087,2210.0,2,136.0,360.0,0.0,Semiurban,N
577,Male,No,0,Graduate,No,3229,2739.0,2,110.0,360.0,1.0,Urban,Y
578,Male,Yes,1,Graduate,No,1782,2232.0,2,107.0,360.0,1.0,Rural,Y
579,Male,No,0,Graduate,No,3182,2917.0,2,161.0,360.0,1.0,Urban,Y
580,Male,Yes,2,Graduate,No,6540,0.0,1,205.0,360.0,1.0,Semiurban,Y
581,Male,No,0,Graduate,No,1836,33837.0,2,90.0,360.0,1.0,Urban,N
582,Female,Yes,0,Graduate,No,3166,0.0,1,36.0,360.0,1.0,Semiurban,Y
583,Male,Yes,1,Graduate,No,1880,0.0,1,61.0,360.0,1.0,Rural,N
584,Male,Yes,1,Graduate,No,2787,1917.0,2,146.0,360.0,0.0,Rural,N
585,Male,Yes,1,Graduate,No,4283,3000.0,2,172.0,84.0,1.0,Rural,N
586,Male,Yes,0,Graduate,No,2297,1522.0,2,104.0,360.0,1.0,Urban,Y
587,Female,No,0,Not Graduate,No,2165,0.0,1,70.0,360.0,1.0,Semiurban,Y
588,Male,No,0,Graduate,No,4750,0.0,1,94.0,360.0,1.0,Semiurban,Y
589,Male,Yes,2,Graduate,Yes,2726,0.0,1,106.0,360.0,0.0,Semiurban,N
590,Male,Yes,0,Graduate,No,3000,3416.0,2,56.0,180.0,1.0,Semiurban,Y
591,Male,Yes,2,Graduate,Yes,6000,0.0,1,205.0,240.0,1.0,Semiurban,N
592,Male,No,3+,Graduate,Yes,9357,0.0,1,292.0,360.0,1.0,Semiurban,Y
593,Male,Yes,0,Graduate,No,3859,3300.0,2,142.0,180.0,1.0,Rural,Y
594,Male,Yes,0,Graduate,Yes,16120,0.0,1,260.0,360.0,1.0,Urban,Y
595,Male,No,0,Not Graduate,No,3833,0.0,1,110.0,360.0,1.0,Rural,Y
596,Male,Yes,2,Not Graduate,Yes,6383,1000.0,2,187.0,360.0,1.0,Rural,N
597,Male,No,0,Graduate,No,2987,0.0,1,88.0,360.0,0.0,Semiurban,N
598,Male,Yes,0,Graduate,Yes,9963,0.0,1,180.0,360.0,1.0,Rural,Y
599,Male,Yes,2,Graduate,No,5780,0.0,1,192.0,360.0,1.0,Urban,Y
600,Female,No,3+,Graduate,No,416,41667.0,2,350.0,180.0,1.0,Urban,N
601,Male,Yes,0,Not Graduate,No,2894,2792.0,2,155.0,360.0,1.0,Rural,Y
602,Male,Yes,3+,Graduate,No,5703,0.0,1,128.0,360.0,1.0,Urban,Y
603,Male,No,0,Graduate,No,3676,4301.0,2,172.0,360.0,1.0,Rural,Y
604,Female,Yes,1,Graduate,No,12000,0.0,1,496.0,360.0,1.0,Semiurban,Y
605,Male,Yes,0,Not Graduate,No,2400,3800.0,2,118.47142857142858,180.0,1.0,Urban,N
606,Male,Yes,1,Graduate,No,3400,2500.0,2,173.0,360.0,1.0,Semiurban,Y
607,Male,Yes,2,Not Graduate,No,3987,1411.0,2,157.0,360.0,1.0,Rural,Y
608,Male,Yes,0,Graduate,No,3232,1950.0,2,108.0,360.0,1.0,Rural,Y
609,Female,No,0,Graduate,No,2900,0.0,1,71.0,360.0,1.0,Rural,Y
610,Male,Yes,3+,Graduate,No,4106,0.0,1,40.0,180.0,1.0,Rural,Y
611,Male,Yes,1,Graduate,No,8072,240.0,2,253.0,360.0,1.0,Urban,Y
612,Male,Yes,2,Graduate,No,7583,0.0,1,187.0,360.0,1.0,Urban,Y
613,Female,No,0,Graduate,Yes,4583,0.0,1,133.0,360.0,0.0,Semiurban,N
614,Male,Yes,0,Graduate,No,5720,0.0,1,110.0,360.0,1.0,Urban,
615,Male,Yes,1,Graduate,No,3076,1500.0,2,126.0,360.0,1.0,Urban,
616,Male,Yes,2,Graduate,No,5000,1800.0,2,208.0,360.0,1.0,Urban,
617,Male,Yes,2,Graduate,No,2340,2546.0,2,100.0,360.0,1.0,Urban,
618,Male,No,0,Not Graduate,No,3276,0.0,1,78.0,360.0,1.0,Urban,
619,Male,Yes,0,Not Graduate,Yes,2165,3422.0,2,152.0,360.0,1.0,Urban,
620,Female,No,1,Not Graduate,No,2226,0.0,1,59.0,360.0,1.0,Semiurban,
621,Male,Yes,2,Not Graduate,No,3881,0.0,1,147.0,360.0,0.0,Rural,
622,Male,Yes,2,Graduate,No,13633,0.0,1,280.0,240.0,1.0,Urban,
623,Male,No,0,Not Graduate,No,2400,2400.0,2,123.0,360.0,1.0,Semiurban,
624,Male,No,0,Not Graduate,No,3091,0.0,1,90.0,360.0,1.0,Urban,
625,Male,Yes,1,Graduate,No,2185,1516.0,2,162.0,360.0,1.0,Semiurban,
626,Male,No,3+,Graduate,No,4166,0.0,1,40.0,180.0,1.0,Urban,
627,Male,Yes,2,Graduate,No,12173,0.0,1,166.0,360.0,0.0,Semiurban,
628,Female,No,0,Graduate,No,4666,0.0,1,124.0,360.0,1.0,Semiurban,
629,Male,No,1,Graduate,No,5667,0.0,1,131.0,360.0,1.0,Urban,
630,Male,Yes,2,Graduate,No,4583,2916.0,2,200.0,360.0,1.0,Urban,
631,Male,Yes,3+,Graduate,No,3786,333.0,2,126.0,360.0,1.0,Semiurban,
632,Male,Yes,0,Graduate,No,9226,7916.0,2,300.0,360.0,1.0,Urban,
633,Male,No,0,Graduate,No,1300,3470.0,2,100.0,180.0,1.0,Semiurban,
634,Male,Yes,1,Not Graduate,No,1888,1620.0,2,48.0,360.0,1.0,Urban,
635,Female,No,3+,Not Graduate,No,2083,0.0,1,28.0,180.0,1.0,Urban,
636,Male,No,0,Graduate,No,3909,0.0,1,101.0,360.0,1.0,Urban,
637,Female,No,0,Not Graduate,No,3765,0.0,1,125.0,360.0,1.0,Urban,
638,Male,Yes,0,Graduate,No,5400,4380.0,2,290.0,360.0,1.0,Urban,
639,Male,No,0,Graduate,No,0,24000.0,2,148.0,360.0,0.0,Rural,
640,Male,Yes,2,Graduate,No,4363,1250.0,2,140.0,360.0,1.0,Urban,
641,Male,Yes,0,Graduate,No,7500,3750.0,2,275.0,360.0,1.0,Urban,
642,Male,Yes,0,Graduate,No,3772,833.0,2,57.0,360.0,1.0,Semiurban,
643,Male,No,0,Graduate,No,2942,2382.0,2,125.0,180.0,1.0,Urban,
644,Female,No,0,Not Graduate,No,2478,0.0,1,75.0,360.0,1.0,Semiurban,
645,Male,Yes,2,Graduate,No,6250,820.0,2,192.0,360.0,1.0,Urban,
646,Male,No,0,Graduate,No,3268,1683.0,2,152.0,360.0,1.0,Semiurban,
647,Male,Yes,0,Graduate,No,2783,2708.0,2,158.0,360.0,1.0,Urban,
648,Male,Yes,0,Graduate,No,2740,1541.0,2,101.0,360.0,1.0,Urban,
649,Male,No,0,Graduate,No,3150,0.0,1,176.0,360.0,0.0,Semiurban,
650,Male,Yes,2,Graduate,No,7350,4029.0,2,185.0,180.0,1.0,Urban,
651,Male,Yes,0,Graduate,Yes,2267,2792.0,2,90.0,360.0,1.0,Urban,
652,Male,No,0,Graduate,Yes,5833,0.0,1,116.0,360.0,1.0,Urban,
653,Male,No,0,Graduate,No,3643,1963.0,2,138.0,360.0,1.0,Urban,
654,Male,Yes,0,Graduate,No,5629,818.0,2,100.0,360.0,1.0,Urban,
655,Female,No,0,Graduate,No,3644,0.0,1,110.0,360.0,1.0,Urban,
656,Male,Yes,0,Not Graduate,No,1750,2024.0,2,90.0,360.0,1.0,Semiurban,
657,Male,No,0,Graduate,No,6500,2600.0,2,200.0,360.0,1.0,Semiurban,
658,Female,No,0,Graduate,No,3666,0.0,1,84.0,360.0,1.0,Urban,
659,Male,Yes,0,Graduate,No,4260,3900.0,2,185.0,60.0,1.0,Urban,
660,Male,Yes,0,Not Graduate,No,4163,1475.0,2,162.0,360.0,1.0,Urban,
661,Male,No,0,Not Graduate,No,2356,1902.0,2,108.0,360.0,1.0,Semiurban,
662,Male,No,0,Graduate,No,6792,3338.0,2,187.0,240.0,1.0,Urban,
663,Male,Yes,3+,Not Graduate,Yes,8000,250.0,2,187.0,360.0,1.0,Semiurban,
664,Male,Yes,1,Graduate,No,2419,1707.0,2,124.0,360.0,1.0,Urban,
665,Male,Yes,3+,Not Graduate,No,3500,833.0,2,120.0,360.0,1.0,Semiurban,
666,Male,Yes,1,Graduate,No,3500,3077.0,2,160.0,360.0,1.0,Semiurban,
667,Male,Yes,2,Graduate,No,4116,1000.0,2,30.0,180.0,1.0,Urban,
668,Male,Yes,0,Not Graduate,Yes,5293,0.0,1,92.0,360.0,1.0,Urban,
669,Male,No,0,Graduate,No,2750,0.0,1,130.0,360.0,0.0,Urban,
670,Female,No,0,Not Graduate,No,4402,0.0,1,130.0,360.0,1.0,Rural,
671,Male,Yes,2,Graduate,No,3613,3539.0,2,134.0,180.0,1.0,Semiurban,
672,Female,Yes,2,Graduate,No,2779,3664.0,2,176.0,360.0,0.0,Semiurban,
673,Male,Yes,3+,Graduate,No,4720,0.0,1,90.0,180.0,1.0,Semiurban,
674,Male,Yes,0,Not Graduate,No,2415,1721.0,2,110.0,360.0,1.0,Semiurban,
675,Male,Yes,0,Graduate,Yes,7016,292.0,2,125.0,360.0,1.0,Urban,
676,Female,No,2,Graduate,No,4968,0.0,1,189.0,360.0,1.0,Semiurban,
677,Female,No,0,Graduate,No,2101,1500.0,2,108.0,360.0,0.0,Rural,
678,Male,Yes,3+,Not Graduate,No,4490,0.0,1,125.0,360.0,1.0,Urban,
679,Male,Yes,0,Graduate,No,2917,3583.0,2,138.0,360.0,1.0,Semiurban,
680,Male,Yes,0,Not Graduate,No,4700,0.0,1,135.0,360.0,0.0,Semiurban,
681,Male,Yes,0,Graduate,No,3445,0.0,1,130.0,360.0,0.0,Semiurban,
682,Male,Yes,0,Graduate,No,7666,0.0,1,187.0,360.0,1.0,Semiurban,
683,Male,Yes,0,Graduate,No,2458,5105.0,2,188.0,360.0,0.0,Rural,
684,Female,No,0,Graduate,No,3250,0.0,1,95.0,360.0,1.0,Semiurban,
685,Male,No,0,Graduate,No,4463,0.0,1,65.0,360.0,1.0,Semiurban,
686,Male,Yes,1,Graduate,No,4083,1775.0,2,139.0,60.0,1.0,Urban,
687,Male,Yes,0,Graduate,Yes,3900,2094.0,2,232.0,360.0,1.0,Rural,
688,Male,Yes,0,Not Graduate,No,4750,3583.0,2,144.0,360.0,1.0,Semiurban,
689,Male,No,0,Graduate,No,3583,3435.0,2,155.0,360.0,1.0,Urban,
690,Male,Yes,0,Graduate,No,3189,2367.0,2,186.0,360.0,1.0,Urban,
691,Male,No,0,Graduate,Yes,6356,0.0,1,50.0,360.0,1.0,Rural,
692,Male,Yes,1,Graduate,No,3413,4053.0,2,149.2970430107527,360.0,1.0,Semiurban,
693,Female,Yes,0,Graduate,No,7950,0.0,1,185.0,360.0,1.0,Urban,
694,Male,Yes,3+,Graduate,No,3829,1103.0,2,163.0,360.0,0.0,Urban,
695,Male,Yes,3+,Graduate,No,72529,0.0,1,360.0,360.0,1.0,Urban,
696,Male,Yes,2,Not Graduate,No,4136,0.0,1,149.0,480.0,0.0,Rural,
697,Male,Yes,0,Graduate,No,8449,0.0,1,257.0,360.0,1.0,Rural,
698,Male,Yes,0,Graduate,No,4456,0.0,1,131.0,180.0,0.0,Semiurban,
699,Male,Yes,2,Graduate,No,4635,8000.0,2,102.0,180.0,1.0,Rural,
700,Male,Yes,0,Graduate,No,3571,1917.0,2,135.0,360.0,1.0,Urban,
701,Male,No,0,Graduate,No,3066,0.0,1,95.0,360.0,1.0,Semiurban,
702,Male,No,2,Not Graduate,No,3235,2015.0,2,77.0,360.0,1.0,Semiurban,
703,Female,No,0,Graduate,No,5058,0.0,1,200.0,360.0,1.0,Rural,
704,Male,Yes,0,Graduate,Yes,3188,2286.0,2,130.0,360.0,1.0,Rural,
705,Male,Yes,3+,Graduate,No,13518,0.0,1,390.0,360.0,1.0,Rural,
706,Male,Yes,1,Graduate,No,4364,2500.0,2,185.0,360.0,1.0,Semiurban,
707,Male,Yes,2,Not Graduate,No,4766,1646.0,2,100.0,360.0,1.0,Semiurban,
708,Male,Yes,1,Graduate,No,4609,2333.0,2,123.0,360.0,0.0,Semiurban,
709,Female,Yes,3+,Graduate,No,6260,0.0,1,110.0,360.0,1.0,Semiurban,
710,Male,Yes,1,Graduate,No,3333,4200.0,2,256.0,360.0,1.0,Urban,
711,Male,Yes,0,Graduate,No,3500,3250.0,2,140.0,360.0,1.0,Semiurban,
712,Male,Yes,3+,Graduate,No,9719,0.0,1,61.0,360.0,1.0,Urban,
713,Male,Yes,3+,Graduate,No,6835,0.0,1,188.0,360.0,1.0,Semiurban,
714,Male,No,0,Graduate,No,4452,0.0,1,131.0,360.0,1.0,Rural,
715,Female,Yes,0,Graduate,No,2262,0.0,1,149.2970430107527,480.0,0.0,Semiurban,
716,Male,Yes,1,Graduate,No,3901,0.0,1,116.0,360.0,1.0,Urban,
717,Male,Yes,2,Not Graduate,No,2687,0.0,1,50.0,180.0,1.0,Rural,
718,Male,No,0,Graduate,No,2243,2233.0,2,107.0,360.0,1.0,Semiurban,
719,Female,Yes,0,Graduate,No,3417,1287.0,2,200.0,360.0,1.0,Semiurban,
720,Male,No,0,Graduate,No,1596,1760.0,2,119.0,360.0,0.0,Urban,
721,Male,Yes,3+,Graduate,No,4513,0.0,1,120.0,360.0,1.0,Rural,
722,Male,Yes,0,Graduate,No,4500,0.0,1,140.0,360.0,1.0,Semiurban,
723,Male,Yes,0,Not Graduate,No,4523,1350.0,2,165.0,360.0,1.0,Urban,
724,Female,No,0,Graduate,Yes,4742,0.0,1,108.0,360.0,1.0,Semiurban,
725,Male,Yes,0,Graduate,No,4082,0.0,1,93.0,360.0,1.0,Semiurban,
726,Female,No,0,Graduate,No,3417,0.0,1,102.0,360.0,1.0,Urban,
727,Female,Yes,2,Graduate,No,2922,3396.0,2,122.0,360.0,1.0,Semiurban,
728,Male,Yes,0,Graduate,No,4167,4754.0,2,160.0,360.0,1.0,Rural,
729,Male,No,3+,Graduate,No,4243,4123.0,2,157.0,360.0,1.0,Semiurban,
