,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Num_of_Borrowers,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
730,Female,No,0,Not Graduate,No,0,1760.0,2,180.0,360.0,1.0,Semiurban,
731,Male,Yes,1,Graduate,No,1516,2900.0,2,80.0,120.0,0.0,Rural,
732,Female,No,0,Graduate,No,1762,2666.0,2,104.0,360.0,0.0,Urban,
733,Male,Yes,2,Graduate,No,724,3510.0,2,213.0,360.0,0.0,Rural,
734,Male,No,0,Graduate,No,3125,0.0,1,65.0,360.0,1.0,Urban,
735,Male,Yes,0,Graduate,No,2333,3803.0,2,146.0,360.0,1.0,Rural,
736,Male,Yes,3+,Graduate,No,3350,1560.0,2,135.0,360.0,1.0,Urban,
737,Male,No,0,Graduate,No,2500,6414.0,2,187.0,360.0,0.0,Rural,
738,Female,No,0,Graduate,No,12500,0.0,1,300.0,360.0,0.0,Urban,
739,Male,No,0,Graduate,No,4667,0.0,1,120.0,360.0,1.0,Semiurban,
740,Male,No,0,Graduate,No,6500,0.0,1,71.0,360.0,0.0,Urban,
741,Male,Yes,2,Graduate,No,7500,0.0,1,225.0,360.0,1.0,Urban,
742,Male,No,0,Graduate,No,3073,0.0,1,70.0,180.0,1.0,Urban,
743,Male,Yes,1,Not Graduate,No,3321,2088.0,2,70.0,84.0,1.0,Semiurban,
744,Male,Yes,0,Graduate,No,3333,1270.0,2,124.0,360.0,1.0,Urban,
745,Male,No,0,Graduate,No,3391,0.0,1,132.0,360.0,1.0,Rural,
746,Male,Yes,1,Graduate,Yes,3343,1517.0,2,105.0,360.0,1.0,Rural,
747,Female,No,1,Graduate,No,3620,0.0,1,90.0,360.0,1.0,Urban,
748,Male,No,0,Graduate,No,4000,0.0,1,83.0,84.0,1.0,Urban,
749,Male,Yes,0,Graduate,No,4258,0.0,1,125.0,360.0,1.0,Urban,
750,Male,Yes,2,Graduate,No,4500,0.0,1,147.0,360.0,1.0,Rural,
751,Male,Yes,1,Graduate,No,2014,2925.0,2,120.0,360.0,1.0,Rural,
752,Male,No,0,Graduate,No,3333,1250.0,2,110.0,360.0,1.0,Semiurban,
753,Female,No,3+,Graduate,No,4083,0.0,1,103.0,360.0,1.0,Semiurban,
754,Male,No,0,Graduate,No,4727,0.0,1,150.0,360.0,0.0,Rural,
755,Male,Yes,3+,Graduate,No,3089,2999.0,2,100.0,240.0,1.0,Rural,
756,Male,Yes,3+,Not Graduate,No,6794,528.0,2,139.0,360.0,0.0,Urban,
757,Male,Yes,0,Graduate,Yes,32000,0.0,1,550.0,360.0,1.0,Semiurban,
758,Male,Yes,2,Graduate,Yes,10890,0.0,1,260.0,12.0,1.0,Rural,
759,Female,No,0,Graduate,No,12941,0.0,1,150.0,300.0,1.0,Urban,
760,Male,No,0,Not Graduate,No,3276,0.0,1,90.0,360.0,1.0,Semiurban,
761,Male,No,0,Not Graduate,Yes,8703,0.0,1,199.0,360.0,0.0,Rural,
762,Male,Yes,1,Graduate,No,4742,717.0,2,139.0,360.0,1.0,Semiurban,
763,Male,No,0,Graduate,No,5900,0.0,1,150.0,360.0,1.0,Urban,
764,Male,No,0,Graduate,No,3071,4309.0,2,180.0,360.0,1.0,Urban,
765,Male,Yes,0,Graduate,No,2783,1456.0,2,113.0,360.0,1.0,Urban,
766,Male,No,0,Graduate,No,5000,0.0,1,148.0,360.0,1.0,Rural,
767,Male,Yes,1,Not Graduate,No,2463,2360.0,2,117.0,360.0,0.0,Urban,
768,Male,Yes,2,Graduate,No,4855,0.0,1,72.0,360.0,1.0,Rural,
769,Male,No,0,Not Graduate,Yes,1599,2474.0,2,125.0,300.0,1.0,Semiurban,
770,Male,Yes,2,Graduate,Yes,4246,4246.0,2,214.0,360.0,1.0,Urban,
771,Male,Yes,0,Graduate,No,4333,2291.0,2,133.0,350.0,1.0,Rural,
772,Male,No,1,Graduate,No,5823,2529.0,2,187.0,360.0,1.0,Semiurban,
773,Male,Yes,0,Not Graduate,No,7895,0.0,1,143.0,360.0,1.0,Rural,
774,Male,No,0,Graduate,No,4150,4256.0,2,209.0,360.0,1.0,Rural,
775,Male,No,0,Graduate,No,2964,0.0,1,84.0,360.0,0.0,Semiurban,
776,Male,No,0,Graduate,No,5583,0.0,1,116.0,360.0,1.0,Urban,
777,Female,No,0,Graduate,No,2708,0.0,1,65.0,360.0,1.0,Rural,
778,Male,No,1,Graduate,No,3180,2370.0,2,80.0,240.0,1.0,Rural,
779,Male,No,0,Not Graduate,No,2268,0.0,1,170.0,360.0,0.0,Semiurban,
780,Male,No,2,Not Graduate,No,1141,2017.0,2,120.0,360.0,0.0,Urban,
781,Male,Yes,0,Graduate,No,3042,3167.0,2,135.0,360.0,1.0,Urban,
782,Female,Yes,3+,Graduate,No,1750,2935.0,2,94.0,360.0,0.0,Semiurban,
783,Female,Yes,1,Graduate,No,3564,0.0,1,79.0,360.0,1.0,Rural,
784,Female,No,0,Graduate,No,3958,0.0,1,110.0,360.0,1.0,Rural,
785,Male,Yes,2,Not Graduate,No,4483,0.0,1,130.0,360.0,1.0,Rural,
786,Male,Yes,0,Graduate,No,5225,0.0,1,143.0,360.0,1.0,Rural,
787,Male,No,0,Graduate,No,3017,2845.0,2,159.0,180.0,0.0,Urban,
788,Male,Yes,0,Not Graduate,No,2431,1820.0,2,110.0,360.0,0.0,Rural,
789,Male,Yes,2,Graduate,No,4912,4614.0,2,160.0,360.0,1.0,Rural,
790,Male,Yes,2,Not Graduate,No,2500,3333.0,2,131.0,360.0,1.0,Urban,
791,Female,No,0,Graduate,No,2918,0.0,1,65.0,360.0,1.0,Rural,
792,Male,Yes,2,Graduate,No,5128,0.0,1,143.0,360.0,1.0,Rural,
793,Male,Yes,3+,Graduate,No,15312,0.0,1,187.0,360.0,1.0,Urban,
794,Male,Yes,2,Graduate,No,3958,2632.0,2,160.0,360.0,1.0,Semiurban,
795,Male,Yes,0,Graduate,No,4334,2945.0,2,165.0,360.0,1.0,Semiurban,
796,Male,Yes,2,Graduate,No,4358,0.0,1,110.0,360.0,1.0,Urban,
797,Female,Yes,1,Graduate,No,4000,3917.0,2,173.0,360.0,1.0,Rural,
798,Male,Yes,3+,Graduate,No,10166,750.0,2,150.0,240.0,1.0,Urban,
799,Male,Yes,0,Not Graduate,No,4483,0.0,1,135.0,360.0,1.0,Semiurban,
800,Male,Yes,2,Not Graduate,No,4521,1184.0,2,150.0,360.0,1.0,Semiurban,
801,Male,Yes,2,Graduate,No,9167,0.0,1,235.0,360.0,1.0,Semiurban,
802,Male,Yes,0,Not Graduate,No,13083,0.0,1,118.47142857142858,360.0,1.0,Rural,
803,Male,Yes,2,Graduate,No,7874,3967.0,2,336.0,360.0,1.0,Rural,
804,Female,Yes,1,Graduate,No,4333,0.0,1,132.0,84.0,1.0,Rural,
805,Male,No,0,Graduate,No,4083,0.0,1,96.0,360.0,1.0,Urban,
806,Male,Yes,2,Not Graduate,No,3785,2912.0,2,180.0,360.0,0.0,Rural,
807,Male,Yes,3+,Not Graduate,No,2654,1998.0,2,128.0,360.0,0.0,Rural,
808,Male,Yes,1,Graduate,No,10000,2690.0,2,412.0,360.0,1.0,Semiurban,
809,Male,No,0,Graduate,Yes,5833,0.0,1,116.0,360.0,1.0,Urban,
810,Male,Yes,1,Graduate,No,4796,0.0,1,114.0,360.0,0.0,Semiurban,
811,Male,Yes,0,Not Graduate,No,2000,1600.0,2,115.0,360.0,1.0,Rural,
812,Male,Yes,2,Graduate,No,2540,700.0,2,104.0,360.0,0.0,Urban,
813,Male,Yes,0,Graduate,Yes,1900,1442.0,2,88.0,360.0,1.0,Rural,
814,Male,Yes,0,Graduate,Yes,8706,0.0,1,108.0,480.0,1.0,Rural,
815,Male,Yes,3+,Not Graduate,No,2855,542.0,2,90.0,360.0,1.0,Urban,
816,Male,Yes,0,Graduate,No,3016,1300.0,2,100.0,360.0,1.0,Urban,
817,Female,Yes,0,Graduate,No,3159,2374.0,2,108.0,360.0,1.0,Semiurban,
818,Female,No,0,Graduate,No,1937,1152.0,2,78.0,360.0,1.0,Semiurban,
819,Male,Yes,0,Graduate,No,2613,2417.0,2,123.0,360.0,1.0,Semiurban,
820,Male,Yes,1,Graduate,No,4960,2600.0,2,187.0,360.0,1.0,Semiurban,
821,Male,Yes,1,Graduate,No,3074,1083.0,2,146.0,360.0,1.0,Semiurban,
822,Female,No,0,Graduate,No,4213,0.0,1,80.0,360.0,1.0,Urban,
823,Male,No,1,Not Graduate,No,2038,4027.0,2,100.0,360.0,1.0,Rural,
824,Female,No,0,Graduate,No,2362,0.0,1,55.0,360.0,1.0,Urban,
825,Male,No,0,Graduate,No,5333,2400.0,2,200.0,360.0,0.0,Rural,
826,Male,Yes,3+,Graduate,Yes,5384,0.0,1,150.0,360.0,1.0,Semiurban,
827,Male,No,0,Graduate,No,5708,0.0,1,150.0,360.0,1.0,Rural,
828,Male,Yes,0,Not Graduate,No,3754,3719.0,2,118.0,60.0,1.0,Rural,
829,Male,Yes,0,Not Graduate,No,2914,2130.0,2,150.0,300.0,1.0,Urban,
830,Male,Yes,0,Not Graduate,No,2747,2458.0,2,118.0,36.0,1.0,Semiurban,
831,Male,Yes,0,Graduate,No,7830,2183.0,2,212.0,360.0,1.0,Rural,
832,Male,Yes,1,Graduate,Yes,3507,3148.0,2,212.0,360.0,1.0,Rural,
833,Male,Yes,1,Graduate,No,3747,2139.0,2,125.0,360.0,1.0,Urban,
834,Male,Yes,0,Graduate,No,2166,2166.0,2,108.0,360.0,1.0,Urban,
835,Male,Yes,0,Not Graduate,No,3500,2168.0,2,149.0,360.0,1.0,Rural,
836,Male,Yes,2,Not Graduate,No,2896,0.0,1,80.0,480.0,1.0,Urban,
837,Female,No,1,Graduate,No,5062,0.0,1,152.0,300.0,1.0,Rural,
838,Female,No,2,Graduate,Yes,5184,0.0,1,187.0,360.0,0.0,Semiurban,
839,Female,No,0,Graduate,No,2545,0.0,1,74.0,360.0,1.0,Urban,
840,Male,Yes,0,Graduate,No,2553,1768.0,2,102.0,360.0,1.0,Urban,
841,Male,Yes,1,Graduate,No,3436,3809.0,2,100.0,360.0,1.0,Rural,
842,Male,No,0,Graduate,No,2412,2755.0,2,130.0,360.0,1.0,Rural,
843,Male,Yes,3+,Not Graduate,No,5180,0.0,1,125.0,360.0,0.0,Urban,
844,Male,No,0,Graduate,No,14911,14507.0,2,130.0,360.0,1.0,Semiurban,
845,Male,No,0,Graduate,Yes,2860,2988.0,2,138.0,360.0,1.0,Urban,
846,Male,Yes,0,Graduate,No,1173,1594.0,2,28.0,180.0,1.0,Rural,
847,Female,No,1,Graduate,No,7600,0.0,1,92.0,360.0,1.0,Semiurban,
848,Female,Yes,0,Graduate,No,2157,1788.0,2,104.0,360.0,1.0,Urban,
849,Male,No,0,Graduate,No,2231,2774.0,2,176.0,360.0,0.0,Urban,
850,Female,No,0,Graduate,No,2274,5211.0,2,117.0,360.0,0.0,Semiurban,
851,Male,Yes,2,Not Graduate,No,6166,13983.0,2,102.0,360.0,1.0,Rural,
852,Male,Yes,2,Not Graduate,No,2513,1110.0,2,107.0,360.0,1.0,Semiurban,
853,Male,No,0,Graduate,No,4333,0.0,1,66.0,480.0,1.0,Urban,
854,Male,No,0,Not Graduate,No,3844,0.0,1,105.0,360.0,1.0,Urban,
855,Male,Yes,0,Graduate,No,3887,1517.0,2,105.0,360.0,0.0,Semiurban,
856,Male,Yes,0,Graduate,No,3510,828.0,2,105.0,360.0,1.0,Semiurban,
857,Male,Yes,0,Graduate,No,2539,1704.0,2,125.0,360.0,0.0,Rural,
858,Female,No,0,Not Graduate,No,2107,0.0,1,64.0,360.0,1.0,Semiurban,
859,Male,Yes,0,Graduate,No,3186,3145.0,2,150.0,180.0,0.0,Semiurban,
860,Male,Yes,2,Graduate,Yes,5000,2166.0,2,150.0,360.0,1.0,Urban,
861,Male,Yes,0,Graduate,No,10000,0.0,1,149.2970430107527,360.0,1.0,Urban,
862,Male,Yes,0,Not Graduate,Yes,3943,0.0,1,64.0,360.0,1.0,Semiurban,
863,Male,No,0,Graduate,No,2925,0.0,1,40.0,180.0,1.0,Rural,
864,Male,Yes,3+,Graduate,No,3242,437.0,2,142.0,480.0,0.0,Urban,
865,Male,Yes,0,Graduate,No,3863,0.0,1,70.0,300.0,1.0,Semiurban,
866,Female,No,1,Graduate,No,4028,0.0,1,131.0,360.0,1.0,Semiurban,
867,Male,Yes,2,Graduate,No,4010,1025.0,2,120.0,360.0,1.0,Urban,
868,Female,Yes,1,Graduate,No,3719,1585.0,2,114.0,360.0,1.0,Urban,
869,Male,No,0,Graduate,No,2858,0.0,1,123.0,360.0,0.0,Rural,
870,Female,Yes,0,Graduate,No,3833,0.0,1,92.0,360.0,1.0,Rural,
871,Male,Yes,0,Graduate,No,3333,4288.0,2,160.0,360.0,1.0,Urban,
872,Male,Yes,0,Graduate,No,3007,3725.0,2,151.0,360.0,1.0,Rural,
873,Female,No,1,Graduate,No,1850,4583.0,2,81.0,360.0,1.0,Rural,
874,Male,Yes,3+,Not Graduate,No,2792,2619.0,2,171.0,360.0,1.0,Semiurban,
875,Male,Yes,0,Graduate,No,2982,1550.0,2,110.0,360.0,1.0,Semiurban,
876,Male,No,0,Graduate,No,3417,738.0,2,100.0,360.0,1.0,Rural,
877,Male,Yes,1,Graduate,No,18840,0.0,1,234.0,360.0,1.0,Rural,
878,Male,Yes,2,Graduate,No,2995,1120.0,2,184.0,360.0,1.0,Rural,
879,Male,No,0,Graduate,No,3579,3308.0,2,138.0,360.0,1.0,Semiurban,
880,Female,Yes,1,Not Graduate,No,3835,1400.0,2,112.0,480.0,0.0,Urban,
881,Female,No,1,Not Graduate,No,3854,3575.0,2,117.0,360.0,1.0,Rural,
882,Male,Yes,2,Graduate,No,5833,750.0,2,49.0,360.0,0.0,Rural,
883,Male,No,0,Graduate,No,3508,0.0,1,99.0,360.0,1.0,Rural,
884,Female,Yes,3+,Not Graduate,No,1635,2444.0,2,99.0,360.0,1.0,Urban,
885,Female,No,0,Graduate,Yes,3333,3916.0,2,212.0,360.0,1.0,Rural,
886,Male,No,1,Graduate,No,24797,0.0,1,240.0,360.0,1.0,Semiurban,
887,Male,Yes,2,Graduate,No,5667,440.0,2,130.0,360.0,0.0,Semiurban,
888,Female,No,0,Graduate,No,3500,0.0,1,94.0,360.0,0.0,Semiurban,
889,Male,Yes,3+,Graduate,No,2773,1497.0,2,108.0,360.0,1.0,Semiurban,
890,Male,Yes,0,Graduate,No,6500,0.0,1,144.0,360.0,1.0,Urban,
891,Female,No,0,Graduate,No,5769,0.0,1,110.0,180.0,1.0,Semiurban,
892,Male,Yes,3+,Not Graduate,No,3634,910.0,2,176.0,360.0,0.0,Semiurban,
893,Male,No,0,Graduate,No,29167,0.0,1,185.0,360.0,1.0,Semiurban,
894,Male,No,0,Graduate,No,2166,2057.0,2,122.0,360.0,1.0,Semiurban,
895,Male,Yes,0,Graduate,No,5000,0.0,1,126.0,360.0,1.0,Rural,
896,Female,No,0,Graduate,No,5530,0.0,1,135.0,360.0,1.0,Urban,
897,Male,No,0,Not Graduate,No,9000,0.0,1,122.0,360.0,1.0,Rural,
898,Female,Yes,2,Graduate,No,10000,11666.0,2,460.0,360.0,1.0,Urban,
899,Male,Yes,1,Graduate,No,8750,0.0,1,297.0,360.0,1.0,Urban,
900,Male,Yes,0,Not Graduate,No,2157,2730.0,2,140.0,360.0,1.0,Rural,
901,Male,No,0,Graduate,No,1972,4347.0,2,106.0,360.0,1.0,Rural,
902,Male,No,0,Graduate,No,4983,0.0,1,141.0,360.0,1.0,Urban,
903,Male,Yes,1,Graduate,No,8333,4000.0,2,149.2970430107527,360.0,1.0,Urban,
904,Male,Yes,0,Graduate,No,3667,2000.0,2,170.0,360.0,1.0,Semiurban,
905,Male,Yes,2,Graduate,No,3166,2833.0,2,145.0,360.0,1.0,Urban,
906,Male,No,0,Not Graduate,No,3271,0.0,1,90.0,360.0,1.0,Rural,
907,Female,Yes,0,Graduate,No,2241,2000.0,2,88.0,360.0,0.0,Urban,
908,Male,Yes,1,Not Graduate,No,1792,2565.0,2,128.0,360.0,1.0,Urban,
909,Female,Yes,0,Graduate,No,2666,0.0,1,84.0,480.0,1.0,Semiurban,
910,Male,No,0,Graduate,No,6478,0.0,1,108.0,360.0,1.0,Semiurban,
911,Male,No,0,Not Graduate,No,3808,0.0,1,83.0,360.0,1.0,Rural,
912,Female,Yes,2,Not Graduate,No,3729,0.0,1,117.0,360.0,1.0,Semiurban,
913,Male,Yes,2,Graduate,No,4120,0.0,1,128.0,360.0,1.0,Rural,
914,Male,Yes,1,Graduate,Yes,7500,0.0,1,75.0,360.0,1.0,Urban,
915,Male,Yes,1,Graduate,No,6300,0.0,1,125.0,360.0,0.0,Urban,
916,Female,No,0,Graduate,Yes,14987,0.0,1,177.0,360.0,1.0,Rural,
917,Male,Yes,1,Not Graduate,Yes,570,2125.0,2,68.0,360.0,1.0,Rural,
918,Male,Yes,0,Graduate,No,2600,700.0,2,96.0,360.0,1.0,Semiurban,
919,Male,No,2,Not Graduate,No,2733,1083.0,2,180.0,360.0,1.0,Semiurban,
920,Male,Yes,2,Graduate,Yes,7500,0.0,1,183.0,360.0,1.0,Rural,
921,Male,Yes,2,Not Graduate,No,3859,0.0,1,121.0,360.0,1.0,Rural,
922,Male,Yes,1,Graduate,No,6825,0.0,1,162.0,360.0,1.0,Rural,
923,Male,Yes,0,Graduate,No,3708,4700.0,2,132.0,360.0,1.0,Semiurban,
924,Male,No,0,Graduate,No,5314,0.0,1,147.0,360.0,1.0,Urban,
925,Female,No,3+,Graduate,No,2366,5272.0,2,153.0,360.0,0.0,Rural,
926,Male,No,0,Graduate,No,2066,2108.0,2,104.0,84.0,1.0,Urban,
927,Male,Yes,2,Graduate,No,5000,0.0,1,149.0,360.0,1.0,Rural,
928,Female,No,0,Graduate,No,3767,0.0,1,134.0,300.0,1.0,Urban,
929,Female,Yes,0,Graduate,No,7859,879.0,2,165.0,180.0,1.0,Semiurban,
930,Female,Yes,0,Graduate,No,4283,0.0,1,120.0,360.0,1.0,Rural,
931,Male,Yes,0,Not Graduate,No,1700,2900.0,2,67.0,360.0,0.0,Urban,
932,Male,No,0,Not Graduate,No,4768,0.0,1,125.0,360.0,1.0,Rural,
933,Male,No,0,Graduate,No,3083,2738.0,2,120.0,360.0,1.0,Urban,
934,Male,Yes,1,Graduate,No,2667,1542.0,2,148.0,360.0,1.0,Rural,
935,Female,Yes,0,Not Graduate,No,1647,1762.0,2,181.0,360.0,1.0,Urban,
936,Male,Yes,3+,Graduate,No,3400,0.0,1,80.0,120.0,1.0,Urban,
937,Male,No,1,Graduate,No,16000,5000.0,2,40.0,360.0,1.0,Semiurban,
938,Male,Yes,0,Graduate,No,5333,0.0,1,90.0,360.0,1.0,Rural,
939,Male,No,0,Graduate,No,2875,2416.0,2,95.0,6.0,0.0,Semiurban,
940,Male,Yes,1,Not Graduate,No,2600,618.0,2,122.0,360.0,1.0,Semiurban,
941,Male,Yes,2,Graduate,No,5041,700.0,2,150.0,360.0,1.0,Urban,
942,Male,Yes,3+,Graduate,Yes,6958,1411.0,2,150.0,360.0,1.0,Rural,
943,Male,Yes,1,Graduate,No,3500,1658.0,2,104.0,360.0,1.0,Semiurban,
944,Male,Yes,0,Graduate,No,5509,0.0,1,143.0,360.0,1.0,Rural,
945,Male,Yes,3+,Graduate,No,9699,0.0,1,300.0,360.0,1.0,Urban,
946,Female,Yes,1,Not Graduate,No,3621,2717.0,2,171.0,360.0,1.0,Urban,
947,Female,Yes,0,Graduate,No,4709,0.0,1,113.0,360.0,1.0,Semiurban,
948,Male,Yes,0,Graduate,No,1516,1951.0,2,35.0,360.0,1.0,Semiurban,
949,Male,No,2,Graduate,No,2400,0.0,1,46.0,360.0,1.0,Urban,
950,Female,No,0,Not Graduate,No,3015,2000.0,2,145.0,360.0,1.0,Urban,
951,Male,Yes,0,Graduate,No,2292,1558.0,2,119.0,360.0,1.0,Urban,
952,Male,Yes,1,Graduate,Yes,2360,3355.0,2,87.0,240.0,1.0,Rural,
953,Female,No,0,Graduate,No,4333,2333.0,2,162.0,360.0,0.0,Rural,
954,Male,Yes,0,Graduate,Yes,2623,4831.0,2,122.0,180.0,1.0,Semiurban,
955,Male,No,0,Graduate,Yes,3972,4275.0,2,187.0,360.0,1.0,Rural,
956,Male,Yes,3+,Not Graduate,No,3522,0.0,1,81.0,180.0,1.0,Rural,
957,Male,Yes,1,Graduate,No,4700,0.0,1,80.0,360.0,1.0,Urban,
958,Male,No,0,Graduate,No,6858,0.0,1,176.0,360.0,1.0,Rural,
959,Male,Yes,3+,Graduate,No,8334,0.0,1,260.0,360.0,1.0,Urban,
960,Male,Yes,0,Graduate,No,3391,1966.0,2,133.0,360.0,0.0,Rural,
961,Male,No,0,Not Graduate,No,2868,0.0,1,70.0,360.0,1.0,Urban,
962,Male,Yes,2,Not Graduate,No,3418,1380.0,2,135.0,360.0,1.0,Urban,
963,Male,Yes,0,Graduate,Yes,2500,296.0,2,137.0,300.0,1.0,Rural,
964,Male,Yes,2,Graduate,No,8667,0.0,1,254.0,360.0,1.0,Rural,
965,Male,No,0,Graduate,No,2283,15000.0,2,106.0,360.0,1.0,Rural,
966,Male,Yes,0,Graduate,No,5817,910.0,2,109.0,360.0,1.0,Urban,
967,Male,Yes,0,Graduate,No,5119,3769.0,2,120.0,360.0,1.0,Rural,
968,Male,Yes,3+,Not Graduate,No,5316,187.0,2,158.0,180.0,0.0,Semiurban,
969,Male,Yes,3+,Graduate,No,7603,1213.0,2,197.0,360.0,1.0,Urban,
970,Male,Yes,1,Graduate,No,3791,1936.0,2,85.0,360.0,1.0,Urban,
971,Male,No,0,Graduate,No,2500,0.0,1,60.0,360.0,1.0,Urban,
972,Male,Yes,2,Not Graduate,No,3132,0.0,1,76.0,360.0,1.0,Rural,
973,Male,No,0,Graduate,No,4000,2667.0,2,152.0,360.0,1.0,Semiurban,
974,Female,Yes,0,Graduate,No,8550,4255.0,2,96.0,360.0,1.0,Urban,
975,Male,Yes,1,Graduate,No,2269,2167.0,2,99.0,360.0,1.0,Semiurban,
976,Male,Yes,3+,Not Graduate,Yes,4009,1777.0,2,113.0,360.0,1.0,Urban,
977,Male,Yes,0,Graduate,No,4158,709.0,2,115.0,360.0,1.0,Urban,
978,Male,No,0,Graduate,No,3250,1993.0,2,126.0,360.0,1.0,Semiurban,
979,Male,Yes,0,Graduate,No,5000,2393.0,2,158.0,360.0,1.0,Rural,
980,Male,No,0,Graduate,Yes,9200,0.0,1,98.0,180.0,1.0,Rural,
